site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
lgbtqnation.com,0.005371061509556,0.04444444444444444,0.03125,0.0002760828175318074,0.838,1.7343439963912954e-05,0.4538195042631801,True,False,False,high,0
ifg.org,0.5056216417402322,0.07407407407407407,0.0,0.0001462690424009576,0.0,9.157471283657454e-08,0.41148015500705376,False,False,True,9,9
che-lives.com,0.8184083327315849,0.037037037037037035,0.0,5.6374526758702405e-05,0.0,2.0781058897140615e-08,0.3479344421630654,False,False,True,9,9
thebubble.com,0.06737672047374883,0.037037037037037035,0.01797566371681416,4.509962140696192e-05,0.931,1.2963958419707773e-06,0.33306202165183907,False,False,True,9,9
visitjordan.com,0.03861230157403346,0.1259259259259259,0.04563053097345133,0.0008291626341104283,0.525,2.3319201073705204e-06,0.5271150589053502,False,False,True,9,9
history.com,0.00013861287288384738,0.052962962962962955,0.04618362831858407,0.005975090382079117,0.769,0.0006751258522127726,0.6587438289020591,False,False,True,9,9
unodc.org,0.0028068170185513663,0.05925925925925926,0.03844026548672566,0.0014773173282496717,0.773,3.327304581186015e-05,0.56560963384704,False,False,True,9,9
en.wikinews.org,0.005411146853876464,0.08888888888888888,0.041482300884955754,0.0009010782466242325,0.679,1.7214269573465626e-05,0.5326586884887542,False,True,False,high,0
kjzz.org,0.02572832869682639,0.04444444444444444,0.022400442477876106,0.00021452792885473778,0.7909999999999999,3.54657189198412e-06,0.43700642181847454,False,False,True,9,9
armscontrol.org,0.015640776872704397,0.04814814814814815,0.03761061946902655,0.00030381299015365567,0.7759999999999999,5.8943313101556016e-06,0.46019863164894964,False,False,True,9,9
politicsthatwork.com,0.12550140631188703,0.037037037037037035,0.025995575221238937,3.717671494357672e-05,0.8,6.526074816684637e-07,0.3201859103759108,False,False,True,9,9
order-order.com,0.016974738459518343,0.05185185185185184,0.04424778761061947,0.0003248391649987933,0.674,5.423767195275328e-06,0.4646586761917958,False,True,False,mixed,1
globalmbwatch.com,0.8737892329453952,0.037037037037037035,0.0,5.3327255042015786e-05,0.0,1.352793538170869e-08,0.34423073578547503,False,False,True,9,9
homedepot.com,1.9293413387886862e-05,0.19222222222222224,0.08932522123893805,0.004884776561848646,0.32,0.004830824669500541,0.6453155626034659,False,False,True,9,9
latinainstitute.org,0.18180248995548373,0.07407407407407407,0.008019911504424779,3.504362474189609e-05,0.0,4.2150230330151175e-07,0.316247659834357,False,False,True,9,9
adl.org,0.002576138974015612,0.05185185185185184,0.03622787610619469,0.0013639588203889295,0.789,3.626072857912475e-05,0.5602885686707021,False,False,True,9,9
pritzkerploy.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
recode.net,0.015903485729757905,0.08888888888888888,0.020741150442477877,0.001203062873747876,0.38,5.795416618201018e-06,0.5519226707569328,True,False,False,high,0
fans.fm,0.12343438867367991,0.037037037037037035,0.0165929203539823,1.3712722725089773e-05,1.0,6.651043345215441e-07,0.25371239705895526,False,False,True,9,9
fcw.com,0.01996353170240303,0.05185185185185184,0.025719026548672565,0.00048543038446817796,0.7440000000000001,4.5977428188631665e-06,0.4914321864907626,False,False,True,9,9
globalhypnosisacademy.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
theleatherjournal.com,0.09365725288579357,0.0,0.0,1.2493814038415127e-05,0.0,9.063427471142064e-07,0.24750796090450775,False,False,True,9,9
newstatesman.com,0.003216474252331061,0.04814814814814815,0.02986725663716814,0.0027653990828931043,0.818,2.902351286244086e-05,0.6073960536003219,True,False,False,high,0
ncadvertiser.com,0.049507554354743494,0.08148148148148149,0.01963495575221239,4.662325726530523e-05,0.654,1.7981181482645923e-06,0.335276496595775,False,False,True,9,9
americanlibertyreport.com,0.06156191045627143,0.040740740740740744,0.03871681415929203,3.169162585354081e-05,0.933,1.427692659249166e-06,0.309546630694609,True,False,False,mixed,1
thegoldwater.com,0.1728900568584385,0.037037037037037035,0.0,8.227633635053864e-05,0.0,4.48058621864717e-07,0.3731323853328197,True,False,False,low,2
socialist-alliance.org,0.1661986140773173,0.037037037037037035,0.04314159292035398,5.058471049699783e-05,0.0,4.698690285497552e-07,0.3407117597121936,False,False,True,9,9
ewtn.com,0.0031532555434144417,0.05925925925925926,0.04286504424778761,0.0019465971726194105,0.61,2.960725725315826e-05,0.5839952482288914,False,False,True,9,9
thestreet.com,0.000534689791414787,0.057777777777777775,0.034292035398230086,0.0022525432529747467,0.7979999999999999,0.0001750377075671778,0.5937245586333983,False,False,True,9,9
vergepermaculture.ca,0.13337377457557065,0.037037037037037035,0.0,3.3824716055221444e-05,0.0,6.085593361977423e-07,0.313888136814722,False,False,True,9,9
va.gov,0.0003762215610637939,0.1496296296296296,0.06609513274336283,0.005887024229466875,0.37,0.0002487864057837074,0.6577541776042217,False,False,True,9,9
ndp.ca,0.08334707754893854,0.08888888888888888,0.02267699115044248,0.0003153926226770648,0.5710000000000001,1.0300443215439002e-06,0.46269172097476485,False,False,True,9,9
notliberal.com,0.09365725288579357,0.0,0.0,2.437817373349293e-06,0.0,9.063427471142064e-07,0.13859387311098148,False,True,False,mixed,1
wbez.org,0.0070964171475737265,0.05555555555555555,0.03926991150442478,0.0006609532353493271,0.71,1.310400526391926e-05,0.5120033880093058,False,False,True,9,9
patch.com,2.2758735209983047e-05,0.062222222222222213,0.035398230088495575,0.013404643554532757,0.632,0.004098267382232746,0.7125968073961906,True,False,False,high,0
patriotbeat.com,0.48690815464214043,0.07407407407407407,0.0,1.2189086866746465e-06,0.0,9.869379074388324e-08,0.09239591540732099,True,False,False,low,2
taskandpurpose.com,0.005665426549741089,0.05185185185185184,0.030696902654867256,0.00019289229966626281,0.8059999999999999,1.643745575365765e-05,0.42992104431586586,True,False,False,high,0
roundtableindia.co.in,0.036643249520310485,0.08148148148148149,0.08296460176991151,7.953379180552069e-05,0.621,2.462259968663663e-06,0.370872861678498,False,False,True,9,9
nashvillepublicradio.org,0.32363221172104834,0.037037037037037035,0.0,0.00010970178180071818,0.0,1.9573698695929978e-07,0.3923062701699367,False,False,True,9,9
jta.org,0.006430981700384716,0.06296296296296296,0.03733407079646018,0.0012295741376830496,0.6579999999999999,1.4469592204287644e-05,0.5533754433208299,True,False,False,high,0
blackcollegemonthly.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
millercenter.org,0.004714710824981674,0.05925925925925926,0.056969026548672565,0.000484516202953172,0.72,1.9770868460599078e-05,0.4913065510822543,False,False,True,9,9
muslimfact.com,0.09365725288579357,0.0,0.0,1.4931631411764421e-05,0.0,9.063427471142064e-07,0.25938812789676063,False,False,True,9,9
kevinwhiteman.com,0.31085051266626634,0.037037037037037035,0.0,1.919781181512568e-05,0.0,2.0763643706085941e-07,0.2761381250887882,False,False,True,9,9
independent.co.uk,0.0001090171513762151,0.046296296296296294,0.03595132743362832,0.018451230244537462,0.7070000000000001,0.0008582755217584753,0.7338933338919373,False,False,True,9,9
dancingfromgenesis.wordpress.com,0.09365725288579357,0.0,0.0,8.837087978391188e-06,0.0,9.063427471142064e-07,0.22442880053809008,False,False,True,9,9
quibblo.com,0.0034742192700177826,0.1074074074074074,0.047289823008849555,0.0004939627452749005,0.517,2.6863429499945605e-05,0.4925935026203178,False,False,True,9,9
fool.com,9.618609489980491e-05,0.08814814814814814,0.048672566371681415,0.0032337647457478373,0.529,0.000972669079674222,0.6178241814983996,False,False,True,9,9
freedompartners.org,0.8821799009648487,0.037037037037037035,0.0,1.5541085755101742e-05,0.0,1.2508465293194527e-08,0.26205446602557103,False,False,True,9,9
suntimes.com,0.0014166610238115374,0.04888888888888889,0.03263274336283186,0.005813584981094726,0.752,6.601330990785935e-05,0.6569175103660805,False,False,True,9,9
mentalfloss.com,0.00041565130395845585,0.04888888888888889,0.03346238938053097,0.0039264096069507055,0.76,0.00022518232680694786,0.6307594228548273,True,False,False,high,0
clashdaily.com,0.012079924557134213,0.08518518518518517,0.0586283185840708,0.00019045448229291354,0.436,7.659423290584395e-06,0.4290733436741894,True,False,False,low,2
merionwest.com,0.07401899314793486,0.040740740740740744,0.0459070796460177,3.3824716055221444e-05,0.929,1.171656228065241e-06,0.313888136814722,False,True,False,high,0
nymag.com,0.0002803164382036184,0.05037037037037037,0.030696902654867256,0.009864018546914577,0.797,0.00033390770994047976,0.6921548837845725,True,False,False,high,0
asexuality.org,0.02421548157811505,0.06666666666666667,0.04065265486725664,0.0003172209857070768,0.625,3.7739920652158538e-06,0.46307697964560923,False,False,True,9,9
fedsoc.org,0.03648627980750418,0.05555555555555555,0.034292035398230086,1.858835747178836e-05,0.649,2.4732558986184768e-06,0.2739879526722503,False,False,True,9,9
ross-elder.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
rightwingtribune.com,0.007922287629391137,0.15555555555555556,0.08573008849557522,2.6815991106842223e-05,0.349,1.1728211852257491e-05,0.2984125487074931,True,False,False,low,2
warrior.do,0.29397177298695476,0.1111111111111111,0.0,1.4017449896758435e-05,0.0,2.249355731941821e-07,0.2551772816194701,False,False,True,9,9
johnnydollar.us,0.09365725288579357,0.0,0.0,2.773017262184821e-05,0.0,9.063427471142064e-07,0.30064682153200784,False,False,True,9,9
eurasiareview.com,0.012453336397801712,0.05185185185185184,0.0331858407079646,0.0005308347330468086,0.7909999999999999,7.426949819521978e-06,0.49739164713468836,True,False,False,high,0
desertmuseum.org,0.03910831088132593,0.05925925925925926,0.042588495575221236,0.0002687693654117596,0.736,2.3011566690024263e-06,0.45203014674082903,False,False,True,9,9
liberationnews.org,0.03884756882854983,0.05185185185185184,0.0351216814159292,6.0335979990395004e-05,0.768,2.3172304475124465e-06,0.35246069444058,False,True,False,high,0
amac.us,0.014236010331903842,0.08888888888888888,0.04950221238938053,8.25810635222073e-05,0.353,6.485204074078606e-06,0.3733787795671463,False,False,True,9,9
cookpolitical.com,0.009109581811518523,0.08148148148148149,0.04839601769911504,0.0002090428397647019,0.4539999999999999,1.0187428476430424e-05,0.43528014954880145,True,False,False,high,0
1funny.com,0.028841967182653083,0.04814814814814815,0.055586283185840704,9.69032405906344e-05,0.8370000000000001,3.1535917260664675e-06,0.3840382151637069,False,False,True,9,9
procon.org,0.00362238519224903,0.05555555555555555,0.04535398230088496,0.0008005182799735741,0.71,2.576083599999356e-05,0.5247718635596034,False,True,False,high,0
winred.com,0.0022935747594949583,0.05555555555555555,0.03125,6.490688756542493e-05,0.496,4.073933953615782e-05,0.35732778788528924,False,False,True,9,9
flawlesslogic.com,0.09365725288579357,0.0,0.0,0.00010055996665065835,0.0,9.063427471142064e-07,0.38650699978892344,False,False,True,9,9
panaynews.net,0.021866274354773466,0.07407407407407407,0.0663716814159292,3.0472717166866165e-05,0.516,4.189511914256212e-06,0.3069325872444157,False,False,True,9,9
hitkarinibt.wordpress.com,0.8260963833372716,0.037037037037037035,0.0,0.0,0.0,1.971604012904252e-08,0.0,False,False,True,9,9
idahopress.com,0.020894204755002213,0.05185185185185184,0.02350663716814159,0.0002047766593613406,0.708,4.388778649464563e-06,0.4339058830368867,False,False,True,9,9
independencedaily.co.uk,0.251500976050037,0.037037037037037035,0.0,1.3407995553421111e-05,0.0,2.787361205057561e-07,0.25221459100383264,False,False,True,9,9
essayhealth.com,0.006910319999992507,0.12962962962962962,0.06360619469026549,2.072144767346899e-05,0.057,1.3459417759948059e-05,0.2812283508626881,False,False,True,9,9
gq.com,0.0006307822289680487,0.05333333333333333,0.030973451327433628,0.0024436071896109975,0.774,0.00014836241356458313,0.5991508590177352,True,False,False,high,0
creativeonion.me,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
inequality.org,0.02275555086020058,0.05185185185185184,0.03871681415929203,0.00018070321279951634,0.794,4.022128310181216e-06,0.4255704258022815,False,False,True,9,9
icanw.org,0.06660264250456978,0.037037037037037035,0.028761061946902654,0.000181922121486191,0.778,1.312551477778289e-06,0.42601849178881185,False,False,True,9,9
leadnow.ca,0.04046334537111208,0.05555555555555555,0.02986725663716814,5.119416484033515e-05,0.632,2.2209594424294402e-06,0.34150996762956576,False,False,True,9,9
hongkongbusiness.hk,0.03861988781910346,0.05925925925925926,0.035398230088495575,3.717671494357672e-05,0.7170000000000001,2.3314436435220627e-06,0.3201859103759108,False,False,True,9,9
afn.ca,0.1154359576215492,0.037037037037037035,0.03456858407079646,0.0003099075335870289,0.706,7.176780575808339e-07,0.46152240037745984,False,False,True,9,9
ff.org,0.2585513137831115,0.037037037037037035,0.0,6.856361362544888e-05,0.0,2.6858146794255207e-07,0.3609807329775026,False,True,False,mixed,1
krqe.com,0.007800533078885054,0.05185185185185184,0.030696902654867256,0.0005494230905185969,0.773,1.1912731176039032e-05,0.4996855962298342,False,False,True,9,9
msf.org.uk,0.06728025340680939,0.037037037037037035,0.0351216814159292,0.0001453548608859516,0.563,1.2983889106726654e-06,0.41106228803025036,False,False,True,9,9
xcelerateauto.com,0.13350882846928586,0.07407407407407407,0.054756637168141595,1.2493814038415127e-05,0.6,6.078489934301933e-07,0.24750796090450775,False,False,True,9,9
fiwishipping.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
northkoreatech.org,0.11586762433176653,0.07407407407407407,0.019081858407079644,7.222033968547281e-05,0.5,7.146554168413835e-07,0.36444382694763905,False,False,True,9,9
progressive.org,0.026381307716925165,0.04444444444444444,0.023230088495575223,0.0008410469938055061,0.884,3.456470790553376e-06,0.5280635635155424,True,False,False,high,0
strategypage.com,0.018041308321951624,0.0962962962962963,0.08296460176991151,0.0006764943211044289,0.602,5.097588623271566e-06,0.5135523881405903,True,False,False,high,0
premiumtimesng.com,0.00033370112573320824,0.06666666666666667,0.05641592920353982,0.0012597421276782472,0.669,0.0002804899828491209,0.5549909727473344,False,False,True,9,9
globalreligiousfutures.org,0.05026252622522775,0.07407407407407407,0.02986725663716814,6.91730679687862e-05,0.657,1.7697026520730293e-06,0.3615705559815137,False,False,True,9,9
world-nuclear.org,0.007746305475236576,0.05185185185185184,0.04424778761061947,0.0007770542877550871,0.7929999999999999,1.1996780250571435e-05,0.5227890955663262,False,False,True,9,9
rappler.com,0.0001213799211199096,0.05851851851851852,0.043694690265486724,0.0029211146676157906,0.7170000000000001,0.0007709164379945104,0.6110471381093937,True,False,False,mixed,1
esquire.com,0.0002894948581648461,0.044814814814814814,0.027931415929203538,0.0036244249798270617,0.83,0.00032332163814418995,0.6254254733510844,False,True,False,high,0
andrewboyd.com,0.2564313797441075,0.14814814814814814,0.1396570796460177,1.1579632523409142e-05,0.0,2.7157611747948486e-07,0.24244353329794294,False,False,True,9,9
csbaonline.org,0.23959094591953203,0.037037037037037035,0.0293141592920354,0.00011671050674909741,0.0,2.972477368866867e-07,0.396433941530396,False,False,True,9,9
houstonchronicle.com,0.0013437019508544313,0.06666666666666667,0.02959070796460177,0.0008148404570420012,0.743,6.960247407646679e-05,0.5259537581521341,False,False,True,9,9
snopes.com,0.0002946460122247188,0.051481481481481475,0.03622787610619469,0.00579682498665295,0.778,0.00031766932125445676,0.6567250887187484,True,False,False,high,0
studio-news.com,0.09365725288579357,0.0,0.0,2.7425445450179547e-06,0.0,9.063427471142064e-07,0.14644406114040787,False,False,True,9,9
pgbbq.mx,0.14143336387499403,0.07407407407407407,0.03761061946902655,3.351998888355278e-06,0.0,5.685435000523179e-07,0.15981867559651164,False,False,True,9,9
nccivitas.org,0.12648424650651072,0.037037037037037035,0.0165929203539823,4.144289534693798e-05,1.0,6.468086684078645e-07,0.32742630856634863,True,False,False,mixed,1
datasrvrs.com,0.0016441547185648247,0.07407407407407407,0.04341814159292035,2.2854537875149624e-05,0.2239999999999999,5.68669312646067e-05,0.2877587024072986,False,False,True,9,9
deepleftfield.info,0.062837523516189,0.04814814814814815,0.026825221238938053,5.789816261704571e-06,0.69,1.3968090257922366e-06,0.19624557559428246,False,True,False,mixed,1
